TIME,SST,SSS
1897-10-20 00:00:00,298.94415,33.734146
1897-11-19 00:00:00,296.54932,33.65594
1897-12-20 00:00:00,294.678,33.35656
1898-01-20 00:00:00,293.8459,32.915073
1898-02-17 00:00:00,293.34723,32.86365
1898-03-20 00:00:00,293.06805,33.00762
1898-04-19 00:00:00,293.48746,33.031284
1898-05-20 00:00:00,294.9433,33.105576
1898-06-19 00:00:00,296.77893,33.249535
1898-07-20 00:00:00,298.88586,33.44899
1898-08-20 00:00:00,299.94595,33.557644
1898-09-19 00:00:00,300.12482,33.6052
1898-10-20 00:00:00,298.9308,33.648487
1898-11-19 00:00:00,296.68518,33.61041
1898-12-20 00:00:00,294.69327,33.48482
1899-01-20 00:00:00,293.73758,33.23844
1899-02-17 00:00:00,293.2664,33.129875
1899-03-20 00:00:00,293.0756,33.1791
1899-04-19 00:00:00,293.2645,33.245426
1899-05-20 00:00:00,294.87366,33.31867
1899-06-19 00:00:00,296.93567,33.513187
1899-07-20 00:00:00,298.98123,33.698433
1899-08-20 00:00:00,299.7,33.78113
1899-09-19 00:00:00,299.39157,33.76436
1899-10-20 00:00:00,298.24435,33.75367
1899-11-19 00:00:00,296.1375,33.68689
1899-12-20 00:00:00,294.41034,33.41502
1/20/1900 0:00,293.19623,32.992947
2/17/1900 0:00,292.56537,32.81521
3/20/1900 0:00,292.44574,32.92133
4/19/1900 0:00,293.087,32.989304
5/20/1900 0:00,294.5914,33.195496
6/19/1900 0:00,296.7289,33.354782
7/20/1900 0:00,298.39658,33.57302
8/20/1900 0:00,299.64923,33.647648
9/19/1900 0:00,299.7776,33.681583
10/20/1900 0:00,298.14462,33.700546
11/19/1900 0:00,295.63184,33.465523
12/20/1900 0:00,293.95963,33.01172
1/20/1901 0:00,292.72617,32.92908
2/17/1901 0:00,292.06952,32.970737
3/20/1901 0:00,291.9599,33.107986
4/19/1901 0:00,292.1007,33.18754
5/20/1901 0:00,293.38037,33.26935
6/19/1901 0:00,295.2829,33.35194
7/20/1901 0:00,297.6482,33.526443
8/20/1901 0:00,299.16605,33.61652
9/19/1901 0:00,299.3674,33.644863
10/20/1901 0:00,298.02463,33.697758
11/19/1901 0:00,296.14035,33.699165
12/20/1901 0:00,294.5332,33.39669
1/20/1902 0:00,293.33847,33.015537
2/17/1902 0:00,292.5304,33.194653
3/20/1902 0:00,292.54813,33.22165
4/19/1902 0:00,292.8994,33.24952
5/20/1902 0:00,294.65854,33.31904
6/19/1902 0:00,296.80746,33.423374
7/20/1902 0:00,298.32477,33.53514
8/20/1902 0:00,299.61426,33.633984
9/19/1902 0:00,299.74045,33.724155
10/20/1902 0:00,298.30856,33.74473
11/19/1902 0:00,296.05164,33.713634
12/20/1902 0:00,294.75903,33.585007
1/20/1903 0:00,293.83524,33.356236
2/17/1903 0:00,293.2979,33.251316
3/20/1903 0:00,293.00198,33.22021
4/19/1903 0:00,293.32062,33.260815
5/20/1903 0:00,294.60233,33.37493
6/19/1903 0:00,296.3758,33.51937
7/20/1903 0:00,297.80685,33.65382
8/20/1903 0:00,299.43832,33.707695
9/19/1903 0:00,299.89545,33.75473
10/20/1903 0:00,298.25107,33.762096
11/19/1903 0:00,296.27237,33.653214
12/20/1903 0:00,294.99966,33.44508
1/20/1904 0:00,294.09558,33.297165
2/17/1904 0:00,293.3894,33.188957
3/19/1904 0:00,293.1421,33.257084
4/18/1904 0:00,293.00195,33.344604
5/19/1904 0:00,294.12302,33.37972
6/18/1904 0:00,296.12848,33.5528
7/19/1904 0:00,297.8727,33.695435
8/19/1904 0:00,299.27936,33.718727
9/18/1904 0:00,299.40475,33.74026
10/19/1904 0:00,298.0639,33.738327
11/18/1904 0:00,296.31888,33.63118
12/19/1904 0:00,293.97977,33.360027
1/19/1905 0:00,293.09375,33.145733
2/16/1905 0:00,292.69617,33.059586
3/19/1905 0:00,292.71066,33.080692
4/18/1905 0:00,293.02188,33.233646
5/19/1905 0:00,294.2699,33.336624
6/18/1905 0:00,296.17255,33.55364
7/19/1905 0:00,298.38373,33.64882
8/19/1905 0:00,299.89673,33.725655
9/18/1905 0:00,299.65775,33.7656
10/19/1905 0:00,298.30066,33.760284
11/18/1905 0:00,296.44235,33.679695
12/19/1905 0:00,294.75415,33.43464
1/19/1906 0:00,293.28003,33.29375
2/16/1906 0:00,292.7692,33.296436
3/19/1906 0:00,292.53702,33.31474
4/18/1906 0:00,292.5912,33.3528
5/19/1906 0:00,294.21127,33.42109
6/18/1906 0:00,296.64566,33.48886
7/19/1906 0:00,298.43994,33.590633
8/19/1906 0:00,299.38193,33.63855
9/18/1906 0:00,299.70535,33.7198
10/19/1906 0:00,298.41006,33.741158
11/18/1906 0:00,296.69067,33.65177
12/19/1906 0:00,294.79993,33.458675
1/19/1907 0:00,293.32806,33.326237
2/16/1907 0:00,292.85526,33.25071
3/19/1907 0:00,292.65216,33.27505
4/18/1907 0:00,293.0598,33.3135
5/19/1907 0:00,294.45016,33.369488
6/18/1907 0:00,296.6166,33.48517
7/19/1907 0:00,298.27856,33.59615
8/19/1907 0:00,299.4918,33.66074
9/18/1907 0:00,299.55106,33.737404
10/19/1907 0:00,297.73053,33.725792
11/18/1907 0:00,295.61334,33.697178
12/19/1907 0:00,293.54388,33.52792
1/19/1908 0:00,293.05728,33.243538
2/16/1908 0:00,292.68527,33.120827
3/18/1908 0:00,292.34515,33.155663
4/17/1908 0:00,292.2781,33.200226
5/18/1908 0:00,293.1811,33.257095
6/17/1908 0:00,295.12738,33.367134
7/18/1908 0:00,297.80325,33.545193
8/18/1908 0:00,299.295,33.66065
9/17/1908 0:00,299.13824,33.752243
10/18/1908 0:00,297.79843,33.738995
11/17/1908 0:00,296.14447,33.53825
12/18/1908 0:00,294.5965,32.787457
1/18/1909 0:00,293.44644,32.55143
2/15/1909 0:00,292.89255,32.700638
3/18/1909 0:00,292.64185,32.880596
4/17/1909 0:00,293.15714,33.121323
5/18/1909 0:00,294.09244,33.247204
6/17/1909 0:00,296.5135,33.36093
7/18/1909 0:00,298.26498,33.550186
8/18/1909 0:00,299.77505,33.64465
9/17/1909 0:00,299.8932,33.701782
10/18/1909 0:00,298.66434,33.686707
11/17/1909 0:00,296.18796,33.556545
12/18/1909 0:00,294.49185,33.20331
1/18/1910 0:00,293.52936,32.899864
2/15/1910 0:00,293.16104,32.93578
3/18/1910 0:00,292.55313,33.11187
4/17/1910 0:00,293.22397,33.21993
5/18/1910 0:00,294.3646,33.270306
6/17/1910 0:00,296.48187,33.31658
7/18/1910 0:00,298.4964,33.45621
8/18/1910 0:00,299.82596,33.594387
9/17/1910 0:00,300.0182,33.684654
10/18/1910 0:00,298.34204,33.73765
11/17/1910 0:00,296.75058,33.679035
12/18/1910 0:00,295.34085,33.31851
1/18/1911 0:00,294.23727,32.561745
2/15/1911 0:00,293.8572,32.54343
3/18/1911 0:00,293.53476,32.76907
4/17/1911 0:00,293.7087,32.936184
5/18/1911 0:00,295.14655,33.10789
6/17/1911 0:00,297.3007,33.266453
7/18/1911 0:00,299.06274,33.474968
8/18/1911 0:00,299.50125,33.609787
9/17/1911 0:00,299.63937,33.661114
10/18/1911 0:00,298.18314,33.6916
11/17/1911 0:00,296.13004,33.5677
12/18/1911 0:00,294.1922,33.178425
1/18/1912 0:00,293.00778,33.04329
2/15/1912 0:00,292.2484,33.107418
3/17/1912 0:00,291.93,33.122204
4/16/1912 0:00,292.64767,33.15036
5/17/1912 0:00,294.0609,33.197033
6/16/1912 0:00,296.7376,33.313316
7/17/1912 0:00,298.50436,33.494087
8/17/1912 0:00,299.9542,33.63343
9/16/1912 0:00,299.69263,33.716774
10/17/1912 0:00,297.97693,33.69392
11/16/1912 0:00,295.56915,33.588455
12/17/1912 0:00,293.93542,33.49123
1/17/1913 0:00,292.67792,33.342083
2/14/1913 0:00,292.05304,33.237724
3/17/1913 0:00,292.0739,33.33977
4/16/1913 0:00,293.10565,33.365467
5/17/1913 0:00,294.21616,33.384495
6/16/1913 0:00,296.50323,33.4498
7/17/1913 0:00,298.22324,33.567635
8/17/1913 0:00,299.8268,33.702564
9/16/1913 0:00,299.78165,33.73031
10/17/1913 0:00,299.19693,33.768692
11/16/1913 0:00,296.78986,33.741814
12/17/1913 0:00,294.5589,33.649593
1/17/1914 0:00,293.5135,33.5593
2/14/1914 0:00,292.97403,33.480854
3/17/1914 0:00,292.8833,33.43741
4/16/1914 0:00,293.1099,33.466354
5/17/1914 0:00,294.3841,33.492996
6/16/1914 0:00,296.49582,33.610218
7/17/1914 0:00,298.43042,33.722324
8/17/1914 0:00,299.76187,33.774487
9/16/1914 0:00,299.69263,33.791363
10/17/1914 0:00,298.5903,33.79203
11/16/1914 0:00,296.63406,33.70477
12/17/1914 0:00,294.82733,33.544395
1/17/1915 0:00,293.9538,33.331066
2/14/1915 0:00,293.3288,33.275494
3/17/1915 0:00,292.91473,33.19471
4/16/1915 0:00,293.16003,33.23662
5/17/1915 0:00,294.35547,33.381527
6/16/1915 0:00,296.46765,33.58493
7/17/1915 0:00,298.3166,33.716373
8/17/1915 0:00,299.33295,33.772102
9/16/1915 0:00,299.91916,33.770535
10/17/1915 0:00,298.39905,33.756245
11/16/1915 0:00,296.39676,33.6099
12/17/1915 0:00,294.60382,33.256508
1/17/1916 0:00,293.06268,32.969063
2/14/1916 0:00,292.84836,33.01426
3/16/1916 0:00,292.6482,33.0967
4/15/1916 0:00,292.6905,33.179615
5/16/1916 0:00,293.83365,33.275623
6/15/1916 0:00,296.30112,33.506767
7/16/1916 0:00,298.68323,33.64117
8/16/1916 0:00,299.80173,33.705208
9/15/1916 0:00,299.94278,33.71596
10/16/1916 0:00,298.68875,33.72524
11/15/1916 0:00,296.32785,33.588448
12/16/1916 0:00,294.22543,33.285763
1/16/1917 0:00,293.10217,33.221348
2/13/1917 0:00,292.4365,33.160294
3/16/1917 0:00,292.62396,33.198586
4/15/1917 0:00,293.2492,33.310795
5/16/1917 0:00,294.49118,33.44195
6/15/1917 0:00,296.01855,33.50559
7/16/1917 0:00,298.47812,33.562756
8/16/1917 0:00,299.72845,33.6414
9/15/1917 0:00,299.76266,33.71132
10/16/1917 0:00,298.7938,33.7332
11/15/1917 0:00,296.76694,33.722942
12/16/1917 0:00,294.77856,33.61136
1/16/1918 0:00,293.87878,33.518753
2/13/1918 0:00,292.84097,33.43283
3/16/1918 0:00,292.60886,33.424572
4/15/1918 0:00,293.1856,33.48595
5/16/1918 0:00,294.89508,33.523663
6/15/1918 0:00,297.15387,33.570885
7/16/1918 0:00,298.84308,33.67207
8/16/1918 0:00,299.93317,33.739594
9/15/1918 0:00,299.8073,33.748997
10/16/1918 0:00,298.08563,33.76058
11/15/1918 0:00,296.18213,33.73191
12/16/1918 0:00,294.35638,33.64593
1/16/1919 0:00,293.50403,33.500996
2/13/1919 0:00,293.0381,33.409447
3/16/1919 0:00,293.0632,33.360317
4/15/1919 0:00,293.19208,33.35632
5/16/1919 0:00,294.5563,33.41516
6/15/1919 0:00,296.4762,33.503548
7/16/1919 0:00,298.29886,33.67559
8/16/1919 0:00,299.74435,33.75923
9/15/1919 0:00,299.6022,33.74691
10/16/1919 0:00,298.29565,33.7332
11/15/1919 0:00,296.8605,33.641685
12/16/1919 0:00,295.0203,33.282097
1/16/1920 0:00,293.81384,32.693672
2/13/1920 0:00,293.18237,32.533833
3/15/1920 0:00,292.92654,32.69135
4/14/1920 0:00,293.05508,33.00198
5/15/1920 0:00,294.72162,33.212486
6/14/1920 0:00,296.873,33.508698
7/15/1920 0:00,298.85718,33.653267
8/15/1920 0:00,299.93112,33.72241
9/14/1920 0:00,299.69467,33.747025
10/15/1920 0:00,298.21417,33.73062
11/14/1920 0:00,296.08658,33.586887
12/15/1920 0:00,294.26373,33.326756
1/15/1921 0:00,293.3436,33.032806
2/12/1921 0:00,292.84644,32.919067
3/15/1921 0:00,292.75037,33.004395
4/14/1921 0:00,292.98883,33.180954
5/15/1921 0:00,294.40955,33.346275
6/14/1921 0:00,296.50598,33.565376
7/15/1921 0:00,298.28473,33.66812
8/15/1921 0:00,299.74652,33.732147
9/14/1921 0:00,299.9298,33.734367
10/15/1921 0:00,298.07507,33.741188
11/14/1921 0:00,296.0042,33.712875
12/15/1921 0:00,294.2103,33.67128
1/15/1922 0:00,293.32535,33.553482
2/12/1922 0:00,292.97885,33.439175
3/15/1922 0:00,293.07117,33.393948
4/14/1922 0:00,292.9503,33.43564
5/15/1922 0:00,294.4857,33.510223
6/14/1922 0:00,296.7064,33.580166
7/15/1922 0:00,298.8959,33.680504
8/15/1922 0:00,300.11874,33.782013
9/14/1922 0:00,299.78152,33.818035
10/15/1922 0:00,298.4033,33.81795
11/14/1922 0:00,296.6774,33.689896
12/15/1922 0:00,294.85876,33.25979
1/15/1923 0:00,293.4165,32.466366
2/12/1923 0:00,292.7077,32.232986
3/15/1923 0:00,292.2331,32.575047
4/14/1923 0:00,292.37503,32.8687
5/15/1923 0:00,294.21115,33.1294
6/14/1923 0:00,296.58322,33.401955
7/15/1923 0:00,298.5824,33.559895
8/15/1923 0:00,299.96387,33.628624
9/14/1923 0:00,299.60886,33.67485
10/15/1923 0:00,297.33917,33.686855
11/14/1923 0:00,295.99567,33.63224
12/15/1923 0:00,294.10364,33.197166
1/15/1924 0:00,292.51505,32.397633
2/12/1924 0:00,291.8146,32.396736
3/14/1924 0:00,291.87936,32.650425
4/13/1924 0:00,292.6962,32.940994
5/14/1924 0:00,294.02377,33.10392
6/13/1924 0:00,295.87256,33.30768
7/14/1924 0:00,297.95758,33.530464
8/14/1924 0:00,299.4551,33.59931
9/13/1924 0:00,299.62985,33.63313
10/14/1924 0:00,298.1934,33.637577
11/13/1924 0:00,296.39923,33.630165
12/14/1924 0:00,294.0214,33.565025
1/14/1925 0:00,292.3699,33.39848
2/11/1925 0:00,291.86234,33.259525
3/14/1925 0:00,291.93658,33.25569
4/13/1925 0:00,292.57867,33.22352
5/14/1925 0:00,294.1063,33.297703
6/13/1925 0:00,296.15207,33.387863
7/14/1925 0:00,298.42908,33.489964
8/14/1925 0:00,299.89972,33.56867
9/13/1925 0:00,299.88095,33.640057
10/14/1925 0:00,298.2773,33.67824
11/13/1925 0:00,296.32367,33.67356
12/14/1925 0:00,294.3367,33.602997
1/14/1926 0:00,292.65607,33.447918
2/11/1926 0:00,292.02902,33.34008
3/14/1926 0:00,292.11197,33.354664
4/13/1926 0:00,292.12772,33.37395
5/14/1926 0:00,293.85623,33.434868
6/13/1926 0:00,295.8384,33.49999
7/14/1926 0:00,298.17142,33.619194
8/14/1926 0:00,299.3903,33.63363
9/13/1926 0:00,299.32852,33.654274
10/14/1926 0:00,297.93622,33.66704
11/13/1926 0:00,295.84348,33.57584
12/14/1926 0:00,294.05066,33.383415
1/14/1927 0:00,292.68298,33.17215
2/11/1927 0:00,292.12384,33.014694
3/14/1927 0:00,291.9689,32.96344
4/13/1927 0:00,292.53815,33.115845
5/14/1927 0:00,293.79202,33.21683
6/13/1927 0:00,296.21118,33.344276
7/14/1927 0:00,298.2621,33.506626
8/14/1927 0:00,299.64752,33.596996
9/13/1927 0:00,299.92856,33.646782
10/14/1927 0:00,298.2697,33.66604
11/13/1927 0:00,296.1425,33.63537
12/14/1927 0:00,294.09155,33.545227
1/14/1928 0:00,292.98535,33.297203
2/11/1928 0:00,292.40768,33.09623
3/13/1928 0:00,292.24283,33.079216
4/12/1928 0:00,292.05597,33.08574
5/13/1928 0:00,293.26193,33.166443
6/12/1928 0:00,295.9054,33.345726
7/13/1928 0:00,298.16193,33.51136
8/13/1928 0:00,299.71432,33.60597
9/12/1928 0:00,299.69513,33.650723
10/13/1928 0:00,298.45612,33.66604
11/12/1928 0:00,296.9818,33.57599
12/13/1928 0:00,294.9091,33.355637
1/13/1929 0:00,293.272,32.96968
2/10/1929 0:00,292.9631,32.75709
3/13/1929 0:00,292.8145,32.936924
4/12/1929 0:00,292.6977,33.036884
5/13/1929 0:00,293.85538,33.176926
6/12/1929 0:00,296.2585,33.37395
7/13/1929 0:00,298.30453,33.552216
8/13/1929 0:00,299.41028,33.670406
9/12/1929 0:00,299.68292,33.713764
10/13/1929 0:00,298.17627,33.736904
11/12/1929 0:00,295.97546,33.746227
12/13/1929 0:00,294.0648,33.697903
1/13/1930 0:00,293.2102,33.570637
2/10/1930 0:00,292.99252,33.505043
3/13/1930 0:00,292.9192,33.508804
4/12/1930 0:00,293.4517,33.54471
5/13/1930 0:00,294.2931,33.545013
6/12/1930 0:00,296.67065,33.613407
7/13/1930 0:00,298.44968,33.725933
8/13/1930 0:00,300.03793,33.789185
9/12/1930 0:00,300.0273,33.769974
10/13/1930 0:00,298.68674,33.716946
11/12/1930 0:00,296.16803,33.5662
12/13/1930 0:00,294.72717,33.15136
1/13/1931 0:00,293.62778,33.004913
2/10/1931 0:00,293.0142,33.053333
3/13/1931 0:00,292.73087,33.183308
4/12/1931 0:00,293.21204,33.25542
5/13/1931 0:00,294.21326,33.32019
6/12/1931 0:00,296.57028,33.42197
7/13/1931 0:00,298.62622,33.56417
8/13/1931 0:00,299.9462,33.643993
9/12/1931 0:00,299.80823,33.68327
10/13/1931 0:00,298.31274,33.655754
11/12/1931 0:00,296.55023,33.611553
12/13/1931 0:00,294.8697,33.566715
1/13/1932 0:00,293.6906,33.3784
2/10/1932 0:00,293.06387,33.26983
3/12/1932 0:00,292.71625,33.27129
4/11/1932 0:00,293.01004,33.285442
5/12/1932 0:00,293.74655,33.349464
6/11/1932 0:00,296.2826,33.494118
7/12/1932 0:00,298.524,33.569088
8/12/1932 0:00,299.74857,33.627583
9/11/1932 0:00,299.784,33.67357
10/12/1932 0:00,298.13367,33.686157
11/11/1932 0:00,296.0494,33.628475
12/12/1932 0:00,294.32614,33.4657
1/12/1933 0:00,293.5301,33.306366
2/9/1933 0:00,292.92862,33.2837
3/12/1933 0:00,292.8351,33.281677
4/11/1933 0:00,293.46936,33.290813
5/12/1933 0:00,294.6462,33.369236
6/11/1933 0:00,296.71814,33.504173
7/12/1933 0:00,298.49255,33.641754
8/12/1933 0:00,299.72128,33.70721
9/11/1933 0:00,300.0438,33.731342
10/12/1933 0:00,298.47644,33.72455
11/11/1933 0:00,296.4973,33.658886
12/12/1933 0:00,294.8932,33.43793
1/12/1934 0:00,293.38635,33.246128
2/9/1934 0:00,291.88687,33.206387
3/12/1934 0:00,291.80954,33.19445
4/11/1934 0:00,292.13513,33.276093
5/12/1934 0:00,293.9188,33.40634
6/11/1934 0:00,296.1007,33.544174
7/12/1934 0:00,298.22446,33.723347
8/12/1934 0:00,299.66922,33.756298
9/11/1934 0:00,299.97043,33.771404
10/12/1934 0:00,298.03427,33.746338
11/11/1934 0:00,295.67615,33.616547
12/12/1934 0:00,293.59906,33.188725
1/12/1935 0:00,292.39166,33.097702
2/9/1935 0:00,292.27213,33.042866
3/12/1935 0:00,292.5066,33.049904
4/11/1935 0:00,292.97418,33.12455
5/12/1935 0:00,294.8492,33.2275
6/11/1935 0:00,296.4671,33.383965
7/12/1935 0:00,298.4931,33.52883
8/12/1935 0:00,299.57596,33.63656
9/11/1935 0:00,299.3933,33.704147
10/12/1935 0:00,298.17722,33.65859
11/11/1935 0:00,296.2811,33.590603
12/12/1935 0:00,294.73325,33.311707
1/12/1936 0:00,293.6496,32.923664
2/9/1936 0:00,292.59998,32.891407
3/11/1936 0:00,292.54443,32.93174
4/10/1936 0:00,292.74643,33.10682
5/11/1936 0:00,294.23022,33.240715
6/10/1936 0:00,296.1204,33.36533
7/11/1936 0:00,298.36206,33.53197
8/11/1936 0:00,299.71262,33.642323
9/10/1936 0:00,300.09305,33.65513
10/11/1936 0:00,298.4888,33.64762
11/10/1936 0:00,296.63037,33.454742
12/11/1936 0:00,295.0866,32.888977
1/11/1937 0:00,293.90927,32.695553
2/8/1937 0:00,293.43735,32.87757
3/11/1937 0:00,293.11633,33.12911
4/10/1937 0:00,293.63303,33.281437
5/11/1937 0:00,294.55182,33.367092
6/10/1937 0:00,296.85934,33.451527
7/11/1937 0:00,298.99652,33.62518
8/11/1937 0:00,300.2035,33.692432
9/10/1937 0:00,300.0149,33.746902
10/11/1937 0:00,298.0284,33.75197
11/10/1937 0:00,296.4476,33.6948
12/11/1937 0:00,294.81125,33.424248
1/11/1938 0:00,293.76263,33.358955
2/8/1938 0:00,293.12106,33.291534
3/11/1938 0:00,293.25235,33.28463
4/10/1938 0:00,293.12442,33.30961
5/11/1938 0:00,294.09824,33.352436
6/10/1938 0:00,296.89777,33.40463
7/11/1938 0:00,298.32693,33.556797
8/11/1938 0:00,299.42325,33.666676
9/10/1938 0:00,299.62643,33.706917
10/11/1938 0:00,299.1224,33.731277
11/10/1938 0:00,297.19055,33.66831
12/11/1938 0:00,295.36694,33.354496
1/11/1939 0:00,294.48148,33.12575
2/8/1939 0:00,293.7268,33.162594
3/11/1939 0:00,293.29147,33.201164
4/10/1939 0:00,293.3101,33.32523
5/11/1939 0:00,294.09134,33.472042
6/10/1939 0:00,296.50003,33.56896
7/11/1939 0:00,298.46036,33.69794
8/11/1939 0:00,299.487,33.753296
9/10/1939 0:00,299.2707,33.789703
10/11/1939 0:00,297.82364,33.76209
11/10/1939 0:00,296.51807,33.577423
12/11/1939 0:00,294.80902,33.19265
1/11/1940 0:00,293.40656,32.75576
2/8/1940 0:00,292.9105,32.816162
3/10/1940 0:00,293.00424,33.022594
4/9/1940 0:00,293.3736,33.111717
5/10/1940 0:00,294.64526,33.244057
6/9/1940 0:00,296.59125,33.380474
7/10/1940 0:00,298.50833,33.534973
8/10/1940 0:00,299.96097,33.64296
9/9/1940 0:00,299.96405,33.68976
10/10/1940 0:00,298.54944,33.664154
11/9/1940 0:00,297.16962,33.550186
12/10/1940 0:00,295.31503,33.35859
1/10/1941 0:00,293.54993,33.263115
2/7/1941 0:00,292.82108,33.25137
3/10/1941 0:00,292.5639,33.287674
4/9/1941 0:00,292.9798,33.377987
5/10/1941 0:00,294.33386,33.414745
6/9/1941 0:00,296.64697,33.5024
7/10/1941 0:00,298.52625,33.631226
8/10/1941 0:00,299.8082,33.680695
9/9/1941 0:00,299.80283,33.685722
10/10/1941 0:00,298.4006,33.703915
11/9/1941 0:00,296.10126,33.613846
12/10/1941 0:00,294.17252,33.408077
1/10/1942 0:00,292.55798,33.267864
2/7/1942 0:00,292.249,32.99323
3/10/1942 0:00,292.0897,33.030293
4/9/1942 0:00,292.18985,33.110443
5/10/1942 0:00,294.49268,33.229862
6/9/1942 0:00,296.73837,33.271202
7/10/1942 0:00,298.50934,33.38815
8/10/1942 0:00,299.55362,33.488056
9/9/1942 0:00,299.76062,33.536285
10/10/1942 0:00,298.4311,33.44019
11/9/1942 0:00,296.7637,33.477806
12/10/1942 0:00,294.92633,33.323
1/10/1943 0:00,293.61282,33.19257
2/7/1943 0:00,293.10788,33.14824
3/10/1943 0:00,292.62827,33.165363
4/9/1943 0:00,292.72922,33.25751
5/10/1943 0:00,294.59048,33.319744
6/9/1943 0:00,296.87915,33.372654
7/10/1943 0:00,298.75916,33.467613
8/10/1943 0:00,299.74194,33.596035
9/9/1943 0:00,299.75812,33.636757
10/10/1943 0:00,298.54132,33.656963
11/9/1943 0:00,296.6374,33.626637
12/10/1943 0:00,294.5095,33.51288
1/10/1944 0:00,293.47565,33.35189
2/7/1944 0:00,293.09183,33.252167
3/9/1944 0:00,293.16037,33.270145
4/8/1944 0:00,293.35403,33.32565
5/9/1944 0:00,294.2623,33.411392
6/8/1944 0:00,296.7124,33.517918
7/9/1944 0:00,298.6257,33.597008
8/9/1944 0:00,299.99136,33.689365
9/8/1944 0:00,299.85638,33.750034
10/9/1944 0:00,298.429,33.770374
11/8/1944 0:00,296.76865,33.62536
12/9/1944 0:00,295.0347,33.149128
1/9/1945 0:00,293.7648,33.086723
2/6/1945 0:00,293.12097,33.07539
3/9/1945 0:00,292.9492,33.080563
4/8/1945 0:00,293.16855,33.184944
5/9/1945 0:00,294.2537,33.253525
6/8/1945 0:00,296.70142,33.502583
7/9/1945 0:00,298.7192,33.636124
8/9/1945 0:00,300.24243,33.71155
9/8/1945 0:00,300.20377,33.75161
10/9/1945 0:00,298.79932,33.78313
11/8/1945 0:00,296.35577,33.666763
12/9/1945 0:00,294.90057,33.22871
1/9/1946 0:00,293.76138,32.907448
2/6/1946 0:00,293.11005,32.908432
3/9/1946 0:00,292.7632,32.943386
4/8/1946 0:00,292.87198,33.073334
5/9/1946 0:00,294.12695,33.180603
6/8/1946 0:00,296.44983,33.337864
7/9/1946 0:00,298.3824,33.547916
8/9/1946 0:00,299.42566,33.671776
9/8/1946 0:00,299.74753,33.729874
10/9/1946 0:00,297.89813,33.709038
11/8/1946 0:00,296.49057,33.627174
12/9/1946 0:00,295.09314,33.379326
1/9/1947 0:00,293.5484,33.160378
2/6/1947 0:00,292.61777,32.988476
3/9/1947 0:00,292.5979,33.02404
4/8/1947 0:00,292.83878,33.16199
5/9/1947 0:00,293.97818,33.248516
6/8/1947 0:00,296.26523,33.463276
7/9/1947 0:00,298.4757,33.57489
8/9/1947 0:00,299.62787,33.662735
9/8/1947 0:00,299.35712,33.73456
10/9/1947 0:00,297.837,33.70001
11/8/1947 0:00,296.91574,33.55144
12/9/1947 0:00,295.3549,32.98683
1/9/1948 0:00,293.96005,32.737045
2/6/1948 0:00,293.01562,32.787792
3/8/1948 0:00,292.99777,32.963978
4/7/1948 0:00,293.33636,33.160168
5/8/1948 0:00,294.70654,33.297813
6/7/1948 0:00,297.16312,33.403812
7/8/1948 0:00,299.0435,33.535496
8/8/1948 0:00,299.89706,33.61294
9/7/1948 0:00,299.51172,33.66657
10/8/1948 0:00,298.2913,33.66161
11/7/1948 0:00,296.7781,33.469784
12/8/1948 0:00,294.95953,33.00171
1/8/1949 0:00,293.38727,32.762924
2/5/1949 0:00,292.35925,32.907204
3/8/1949 0:00,292.43423,33.089256
4/7/1949 0:00,292.59106,33.228954
5/8/1949 0:00,293.68335,33.332577
6/7/1949 0:00,296.2084,33.489815
7/8/1949 0:00,298.6177,33.611374
8/8/1949 0:00,299.6206,33.719265
9/7/1949 0:00,299.61115,33.73499
10/8/1949 0:00,297.76343,33.711697
11/7/1949 0:00,296.0461,33.63923
12/8/1949 0:00,294.02844,33.427006
1/8/1950 0:00,292.96054,33.292774
2/5/1950 0:00,292.61456,33.249195
3/8/1950 0:00,292.4205,33.26906
4/7/1950 0:00,292.88568,33.371204
5/8/1950 0:00,294.53613,33.433
6/7/1950 0:00,296.82315,33.503983
7/8/1950 0:00,298.41083,33.564823
8/8/1950 0:00,299.97372,33.60405
9/7/1950 0:00,299.78058,33.659065
10/8/1950 0:00,297.39548,33.675003
11/7/1950 0:00,296.01538,33.67093
12/8/1950 0:00,294.1428,33.599895
1/8/1951 0:00,292.9116,33.458164
