time,PSL
1850-02-01 00:00:00,2.3927612
1850-03-01 00:00:00,1.8447876
1850-04-01 00:00:00,1.5894775
1850-05-01 00:00:00,0.2841797
1850-06-01 00:00:00,0.6623535
1850-07-01 00:00:00,-0.5852051
1850-08-01 00:00:00,-0.31103516
1850-09-01 00:00:00,0.8029175
1850-10-01 00:00:00,0.44171143
1850-11-01 00:00:00,0.09729004
1850-12-01 00:00:00,1.090271
1851-01-01 00:00:00,0.38775635
1851-02-01 00:00:00,-0.34143066
1851-03-01 00:00:00,-1.5147705
1851-04-01 00:00:00,-0.7531128
1851-05-01 00:00:00,-1.7573853
1851-06-01 00:00:00,-0.7781372
1851-07-01 00:00:00,-2.1549072
1851-08-01 00:00:00,-0.80773926
1851-09-01 00:00:00,-1.6199951
1851-10-01 00:00:00,-1.9411621
1851-11-01 00:00:00,-2.1107178
1851-12-01 00:00:00,-1.9297485
1852-01-01 00:00:00,-2.302246
1852-02-01 00:00:00,-2.6875
1852-03-01 00:00:00,-3.7667847
1852-04-01 00:00:00,-2.6120605
1852-05-01 00:00:00,-0.8397217
1852-06-01 00:00:00,-0.8196411
1852-07-01 00:00:00,0.2166748
1852-08-01 00:00:00,2.453003
1852-09-01 00:00:00,3.1845703
1852-10-01 00:00:00,3.272522
1852-11-01 00:00:00,2.9257202
1852-12-01 00:00:00,3.1191406
1853-01-01 00:00:00,3.659912
1853-02-01 00:00:00,3.7090454
1853-03-01 00:00:00,3.043457
1853-04-01 00:00:00,2.4747925
1853-05-01 00:00:00,2.8395386
1853-06-01 00:00:00,2.3135376
1853-07-01 00:00:00,3.1519775
1853-08-01 00:00:00,3.5056152
1853-09-01 00:00:00,3.5787964
1853-10-01 00:00:00,3.8930664
1853-11-01 00:00:00,3.4180298
1853-12-01 00:00:00,3.3964233
1854-01-01 00:00:00,3.2781372
1854-02-01 00:00:00,3.3319702
1854-03-01 00:00:00,2.4802246
1854-04-01 00:00:00,1.8779297
1854-05-01 00:00:00,1.2896729
1854-06-01 00:00:00,1.501648
1854-07-01 00:00:00,1.8185425
1854-08-01 00:00:00,2.4806519
1854-09-01 00:00:00,3.048523
1854-10-01 00:00:00,2.8422241
1854-11-01 00:00:00,2.741455
1854-12-01 00:00:00,3.142212
1855-01-01 00:00:00,2.8978271
1855-02-01 00:00:00,2.795105
1855-03-01 00:00:00,1.1571655
1855-04-01 00:00:00,0.6576538
1855-05-01 00:00:00,1.1952515
1855-06-01 00:00:00,-0.37121582
1855-07-01 00:00:00,-0.25439453
1855-08-01 00:00:00,0.1204834
1855-09-01 00:00:00,0.29992676
1855-10-01 00:00:00,0.26226807
1855-11-01 00:00:00,0.7373657
1855-12-01 00:00:00,1.0710449
1856-01-01 00:00:00,1.1575317
1856-02-01 00:00:00,1.2880859
1856-03-01 00:00:00,1.208435
1856-04-01 00:00:00,1.3947754
1856-05-01 00:00:00,1.7540283
1856-06-01 00:00:00,2.61792
1856-07-01 00:00:00,3.942627
1856-08-01 00:00:00,4.708374
1856-09-01 00:00:00,4.848938
1856-10-01 00:00:00,4.689575
1856-11-01 00:00:00,4.5456543
1856-12-01 00:00:00,4.909546
1857-01-01 00:00:00,5.3795776
1857-02-01 00:00:00,3.9829102
1857-03-01 00:00:00,4.3519897
1857-04-01 00:00:00,2.482605
1857-05-01 00:00:00,2.3423462
1857-06-01 00:00:00,2.0297241
1857-07-01 00:00:00,1.7946777
1857-08-01 00:00:00,2.5853882
1857-09-01 00:00:00,2.9326782
1857-10-01 00:00:00,2.675232
1857-11-01 00:00:00,2.7996826
1857-12-01 00:00:00,3.140503
1858-01-01 00:00:00,2.8378296
1858-02-01 00:00:00,2.4922485
1858-03-01 00:00:00,2.6398926
1858-04-01 00:00:00,1.2805786
1858-05-01 00:00:00,0.5152588
1858-06-01 00:00:00,1.3145752
1858-07-01 00:00:00,1.6999512
1858-08-01 00:00:00,1.4558716
1858-09-01 00:00:00,3.057495
1858-10-01 00:00:00,2.2020874
1858-11-01 00:00:00,2.880188
1858-12-01 00:00:00,3.2478027
1859-01-01 00:00:00,2.7114868
1859-02-01 00:00:00,2.6627197
1859-03-01 00:00:00,1.2974854
1859-04-01 00:00:00,0.74017334
1859-05-01 00:00:00,0.3125
1859-06-01 00:00:00,0.11315918
1859-07-01 00:00:00,-0.22546387
1859-08-01 00:00:00,0.28985596
1859-09-01 00:00:00,0.27856445
1859-10-01 00:00:00,0.7206421
1859-11-01 00:00:00,0.8060913
1859-12-01 00:00:00,1.6393433
1860-01-01 00:00:00,1.0355225
1860-02-01 00:00:00,0.42938232
1860-03-01 00:00:00,0.9830322
1860-04-01 00:00:00,-0.4389038
1860-05-01 00:00:00,0.3184204
1860-06-01 00:00:00,1.1183472
1860-07-01 00:00:00,1.6945801
1860-08-01 00:00:00,2.7427979
1860-09-01 00:00:00,2.4154053
1860-10-01 00:00:00,3.1151123
1860-11-01 00:00:00,2.6165771
1860-12-01 00:00:00,2.9916382
1861-01-01 00:00:00,3.5271606
1861-02-01 00:00:00,2.7380981
1861-03-01 00:00:00,2.6868896
1861-04-01 00:00:00,1.409668
1861-05-01 00:00:00,1.8479004
1861-06-01 00:00:00,0.77368164
1861-07-01 00:00:00,1.7585449
1861-08-01 00:00:00,2.6795654
1861-09-01 00:00:00,3.3708496
1861-10-01 00:00:00,2.753662
1861-11-01 00:00:00,3.0039673
1861-12-01 00:00:00,3.6223755
1862-01-01 00:00:00,4.111267
1862-02-01 00:00:00,2.8380737
1862-03-01 00:00:00,2.479065
1862-04-01 00:00:00,1.241272
1862-05-01 00:00:00,0.65008545
1862-06-01 00:00:00,-0.1416626
1862-07-01 00:00:00,0.58343506
1862-08-01 00:00:00,-0.08892822
1862-09-01 00:00:00,0.14874268
1862-10-01 00:00:00,0.32250977
1862-11-01 00:00:00,0.2921753
1862-12-01 00:00:00,0.4024048
1863-01-01 00:00:00,0.7349243
1863-02-01 00:00:00,0.40667725
1863-03-01 00:00:00,-0.95336914
1863-04-01 00:00:00,0.2529297
1863-05-01 00:00:00,-0.7158203
1863-06-01 00:00:00,-1.6108398
1863-07-01 00:00:00,-1.114563
1863-08-01 00:00:00,-0.37213135
1863-09-01 00:00:00,-0.7156372
1863-10-01 00:00:00,-0.6946411
1863-11-01 00:00:00,-0.35424805
1863-12-01 00:00:00,-1.0758667
1864-01-01 00:00:00,-0.7897949
1864-02-01 00:00:00,-1.8814697
1864-03-01 00:00:00,-1.6555176
1864-04-01 00:00:00,-1.2514648
1864-05-01 00:00:00,-0.80133057
1864-06-01 00:00:00,-1.5007935
1864-07-01 00:00:00,-1.5603027
1864-08-01 00:00:00,0.2935791
1864-09-01 00:00:00,-0.09082031
1864-10-01 00:00:00,0.2607422
1864-11-01 00:00:00,-0.054504395
1864-12-01 00:00:00,1.3078003
1865-01-01 00:00:00,1.4765015
1865-02-01 00:00:00,-0.018127441
1865-03-01 00:00:00,0.6789551
1865-04-01 00:00:00,0.22064209
1865-05-01 00:00:00,1.2785034
1865-06-01 00:00:00,1.7831421
1865-07-01 00:00:00,2.499878
1865-08-01 00:00:00,3.526184
1865-09-01 00:00:00,3.5474854
1865-10-01 00:00:00,3.9712524
1865-11-01 00:00:00,4.2178955
1865-12-01 00:00:00,3.1847534
1866-01-01 00:00:00,3.7037354
1866-02-01 00:00:00,3.25531
1866-03-01 00:00:00,2.076477
1866-04-01 00:00:00,1.2546997
1866-05-01 00:00:00,1.5956421
1866-06-01 00:00:00,1.0758057
1866-07-01 00:00:00,0.8288574
1866-08-01 00:00:00,2.100647
1866-09-01 00:00:00,2.4484253
1866-10-01 00:00:00,2.293335
1866-11-01 00:00:00,2.5665894
1866-12-01 00:00:00,3.293274
1867-01-01 00:00:00,3.8237305
1867-02-01 00:00:00,3.2370605
1867-03-01 00:00:00,2.4993286
1867-04-01 00:00:00,1.6741943
1867-05-01 00:00:00,1.4943848
1867-06-01 00:00:00,0.88708496
1867-07-01 00:00:00,1.2718506
1867-08-01 00:00:00,1.5386963
1867-09-01 00:00:00,1.8530273
1867-10-01 00:00:00,1.5379028
1867-11-01 00:00:00,2.4243164
1867-12-01 00:00:00,1.2764282
1868-01-01 00:00:00,1.9858398
1868-02-01 00:00:00,1.9995728
1868-03-01 00:00:00,0.051574707
1868-04-01 00:00:00,-0.6633301
1868-05-01 00:00:00,0.09259033
1868-06-01 00:00:00,-1.2023926
1868-07-01 00:00:00,-0.7803955
1868-08-01 00:00:00,-1.6044312
1868-09-01 00:00:00,-1.6398315
1868-10-01 00:00:00,-1.824585
1868-11-01 00:00:00,-1.8970947
1868-12-01 00:00:00,-1.2282104
1869-01-01 00:00:00,-2.9608765
1869-02-01 00:00:00,-3.7418823
1869-03-01 00:00:00,-2.8173828
1869-04-01 00:00:00,-3.1937256
1869-05-01 00:00:00,-1.859436
1869-06-01 00:00:00,-1.3508301
1869-07-01 00:00:00,-0.61206055
1869-08-01 00:00:00,0.41314697
1869-09-01 00:00:00,1.0134277
1869-10-01 00:00:00,2.314087
1869-11-01 00:00:00,2.7914429
1869-12-01 00:00:00,3.2115479
1870-01-01 00:00:00,2.696289
1870-02-01 00:00:00,2.6915894
1870-03-01 00:00:00,2.6066284
1870-04-01 00:00:00,1.9041748
1870-05-01 00:00:00,1.805603
1870-06-01 00:00:00,2.2927246
1870-07-01 00:00:00,2.7197876
1870-08-01 00:00:00,3.5270996
1870-09-01 00:00:00,3.6210327
1870-10-01 00:00:00,3.734192
1870-11-01 00:00:00,3.22937
1870-12-01 00:00:00,3.2297974
1871-01-01 00:00:00,3.8477783
1871-02-01 00:00:00,3.399353
1871-03-01 00:00:00,2.75
1871-04-01 00:00:00,2.1802979
1871-05-01 00:00:00,2.1202393
1871-06-01 00:00:00,1.5045776
1871-07-01 00:00:00,2.5596924
1871-08-01 00:00:00,3.9777832
1871-09-01 00:00:00,3.8112793
1871-10-01 00:00:00,4.067688
1871-11-01 00:00:00,2.9191284
1871-12-01 00:00:00,3.4649048
1872-01-01 00:00:00,3.671753
1872-02-01 00:00:00,3.44458
1872-03-01 00:00:00,3.6749268
1872-04-01 00:00:00,1.5783691
1872-05-01 00:00:00,1.3656006
1872-06-01 00:00:00,1.5070801
1872-07-01 00:00:00,1.1193848
1872-08-01 00:00:00,1.5684204
1872-09-01 00:00:00,2.3795776
1872-10-01 00:00:00,2.8302002
1872-11-01 00:00:00,2.5423584
1872-12-01 00:00:00,3.1114502
1873-01-01 00:00:00,3.3231812
1873-02-01 00:00:00,2.74115
1873-03-01 00:00:00,1.5612793
1873-04-01 00:00:00,1.3748779
1873-05-01 00:00:00,1.3760986
1873-06-01 00:00:00,1.4084473
1873-07-01 00:00:00,0.7543335
1873-08-01 00:00:00,1.8470459
1873-09-01 00:00:00,1.9663696
1873-10-01 00:00:00,2.3423462
1873-11-01 00:00:00,1.7075195
1873-12-01 00:00:00,2.5700073
1874-01-01 00:00:00,2.4575195
1874-02-01 00:00:00,1.8643799
1874-03-01 00:00:00,1.2346802
1874-04-01 00:00:00,1.288208
1874-05-01 00:00:00,1.6524048
1874-06-01 00:00:00,1.5303955
1874-07-01 00:00:00,1.9506226
1874-08-01 00:00:00,2.421997
1874-09-01 00:00:00,2.9904175
1874-10-01 00:00:00,2.5810547
1874-11-01 00:00:00,2.543518
1874-12-01 00:00:00,3.2575073
1875-01-01 00:00:00,2.859375
1875-02-01 00:00:00,2.5980225
1875-03-01 00:00:00,1.7679443
1875-04-01 00:00:00,0.9361572
1875-05-01 00:00:00,1.3826294
1875-06-01 00:00:00,0.9176636
1875-07-01 00:00:00,0.8795166
1875-08-01 00:00:00,1.3933716
1875-09-01 00:00:00,1.288147
1875-10-01 00:00:00,1.5593872
1875-11-01 00:00:00,1.4695435
1875-12-01 00:00:00,1.6641235
1876-01-01 00:00:00,1.8841553
1876-02-01 00:00:00,0.97106934
1876-03-01 00:00:00,0.17156982
1876-04-01 00:00:00,0.008361816
1876-05-01 00:00:00,-0.95062256
1876-06-01 00:00:00,0.09350586
1876-07-01 00:00:00,0.62542725
1876-08-01 00:00:00,1.0346069
1876-09-01 00:00:00,1.5646973
1876-10-01 00:00:00,1.0844116
1876-11-01 00:00:00,1.5117798
1876-12-01 00:00:00,1.5931396
1877-01-01 00:00:00,1.9431763
1877-02-01 00:00:00,1.1339722
1877-03-01 00:00:00,0.43579102
1877-04-01 00:00:00,-0.3166504
1877-05-01 00:00:00,0.79833984
1877-06-01 00:00:00,0.35882568
1877-07-01 00:00:00,0.9846802
1877-08-01 00:00:00,2.1505737
1877-09-01 00:00:00,2.2566528
1877-10-01 00:00:00,2.5946655
1877-11-01 00:00:00,2.489685
1877-12-01 00:00:00,3.1226807
1878-01-01 00:00:00,3.3950195
1878-02-01 00:00:00,3.3029175
1878-03-01 00:00:00,2.354187
1878-04-01 00:00:00,1.8547363
1878-05-01 00:00:00,1.5720825
1878-06-01 00:00:00,1.9923096
1878-07-01 00:00:00,2.3101807
1878-08-01 00:00:00,2.5881348
1878-09-01 00:00:00,3.050232
1878-10-01 00:00:00,2.8302612
1878-11-01 00:00:00,2.5201416
1878-12-01 00:00:00,3.303955
1879-01-01 00:00:00,3.6011353
1879-02-01 00:00:00,2.5340576
1879-03-01 00:00:00,2.1569824
1879-04-01 00:00:00,2.383545
1879-05-01 00:00:00,0.65563965
1879-06-01 00:00:00,1.309082
1879-07-01 00:00:00,2.1634521
1879-08-01 00:00:00,2.2302246
1879-09-01 00:00:00,2.893982
1879-10-01 00:00:00,3.3990479
1879-11-01 00:00:00,3.0076904
1879-12-01 00:00:00,3.7141724
1880-01-01 00:00:00,3.8808594
1880-02-01 00:00:00,2.8874512
1880-03-01 00:00:00,3.0224
1880-04-01 00:00:00,2.3845825
1880-05-01 00:00:00,1.7067871
1880-06-01 00:00:00,1.6851807
1880-07-01 00:00:00,2.5413818
1880-08-01 00:00:00,2.8526
1880-09-01 00:00:00,3.2681274
1880-10-01 00:00:00,3.1570435
1880-11-01 00:00:00,3.0228271
1880-12-01 00:00:00,3.0596313
1881-01-01 00:00:00,3.6811523
1881-02-01 00:00:00,3.8162231
1881-03-01 00:00:00,2.8098755
1881-04-01 00:00:00,1.2906494
1881-05-01 00:00:00,1.6264648
1881-06-01 00:00:00,1.4594116
1881-07-01 00:00:00,1.2687378
1881-08-01 00:00:00,2.140442
1881-09-01 00:00:00,2.5882568
1881-10-01 00:00:00,2.4433594
1881-11-01 00:00:00,2.7040405
1881-12-01 00:00:00,3.3408203
1882-01-01 00:00:00,3.4335327
1882-02-01 00:00:00,2.3919678
1882-03-01 00:00:00,1.5036621
1882-04-01 00:00:00,1.65979
1882-05-01 00:00:00,0.3963623
1882-06-01 00:00:00,-0.06677246
1882-07-01 00:00:00,0.040161133
1882-08-01 00:00:00,0.8244629
1882-09-01 00:00:00,1.1985474
1882-10-01 00:00:00,1.3903198
1882-11-01 00:00:00,1.0858765
1882-12-01 00:00:00,1.5720825
1883-01-01 00:00:00,0.8984375
1883-02-01 00:00:00,0.359375
1883-03-01 00:00:00,0.55340576
1883-04-01 00:00:00,-0.80596924
1883-05-01 00:00:00,-0.5142212
1883-06-01 00:00:00,-1.3446045
1883-07-01 00:00:00,-0.49951172
1883-08-01 00:00:00,-0.34606934
1883-09-01 00:00:00,-0.097839355
1883-10-01 00:00:00,0.027404785
1883-11-01 00:00:00,0.12042236
1883-12-01 00:00:00,0.6654053
1884-01-01 00:00:00,0.98083496
1884-02-01 00:00:00,0.022583008
1884-03-01 00:00:00,-1.3877563
1884-04-01 00:00:00,-0.9520874
1884-05-01 00:00:00,-0.68640137
1884-06-01 00:00:00,-2.3248901
1884-07-01 00:00:00,-0.6760254
1884-08-01 00:00:00,-0.9090576
1884-09-01 00:00:00,-1.1831055
1884-10-01 00:00:00,-0.17773438
1884-11-01 00:00:00,-0.54626465
1884-12-01 00:00:00,0.14764404
1885-01-01 00:00:00,-0.41125488
1885-02-01 00:00:00,-1.2581787
1885-03-01 00:00:00,-1.5760498
1885-04-01 00:00:00,-1.9622803
1885-05-01 00:00:00,-1.8271484
1885-06-01 00:00:00,-0.90979004
1885-07-01 00:00:00,-2.7626953
1885-08-01 00:00:00,-1.1230469
1885-09-01 00:00:00,-1.6465454
1885-10-01 00:00:00,-2.77063
1885-11-01 00:00:00,-1.409668
1885-12-01 00:00:00,-1.2212524
1886-01-01 00:00:00,-1.6773071
1886-02-01 00:00:00,-3.1246948
1886-03-01 00:00:00,-2.8479004
1886-04-01 00:00:00,-2.7312622
1886-05-01 00:00:00,-1.5169067
1886-06-01 00:00:00,-1.3677979
1886-07-01 00:00:00,0.020446777
1886-08-01 00:00:00,1.8418579
1886-09-01 00:00:00,1.7713623
1886-10-01 00:00:00,2.6654053
1886-11-01 00:00:00,2.5039673
1886-12-01 00:00:00,2.9360352
1887-01-01 00:00:00,3.1758423
1887-02-01 00:00:00,2.8626099
1887-03-01 00:00:00,3.2902832
1887-04-01 00:00:00,2.3691406
1887-05-01 00:00:00,2.6315308
1887-06-01 00:00:00,2.4787598
1887-07-01 00:00:00,2.47583
1887-08-01 00:00:00,3.7597656
1887-09-01 00:00:00,4.0737305
1887-10-01 00:00:00,3.9815674
1887-11-01 00:00:00,3.5167236
1887-12-01 00:00:00,3.19458
1888-01-01 00:00:00,3.3919067
1888-02-01 00:00:00,2.3721924
1888-03-01 00:00:00,1.9655151
1888-04-01 00:00:00,0.98968506
1888-05-01 00:00:00,0.7374878
1888-06-01 00:00:00,0.2718506
1888-07-01 00:00:00,1.0719604
1888-08-01 00:00:00,1.8546753
1888-09-01 00:00:00,2.2939453
1888-10-01 00:00:00,2.3795776
1888-11-01 00:00:00,2.1138306
1888-12-01 00:00:00,2.5962524
1889-01-01 00:00:00,3.1029053
1889-02-01 00:00:00,1.8037109
1889-03-01 00:00:00,1.9882812
1889-04-01 00:00:00,0.43145752
1889-05-01 00:00:00,0.7614746
1889-06-01 00:00:00,0.052490234
1889-07-01 00:00:00,-0.37139893
1889-08-01 00:00:00,-0.50219727
1889-09-01 00:00:00,-0.6795654
1889-10-01 00:00:00,-0.2835083
1889-11-01 00:00:00,-0.7279053
1889-12-01 00:00:00,-1.6958008
1890-01-01 00:00:00,-0.74053955
1890-02-01 00:00:00,-2.253418
1890-03-01 00:00:00,-2.6692505
1890-04-01 00:00:00,-1.3091431
1890-05-01 00:00:00,-1.5796509
1890-06-01 00:00:00,-1.6669922
1890-07-01 00:00:00,-0.043945312
1890-08-01 00:00:00,0.4255371
1890-09-01 00:00:00,0.66156006
1890-10-01 00:00:00,0.7591553
1890-11-01 00:00:00,0.8674927
1890-12-01 00:00:00,1.6383057
1891-01-01 00:00:00,2.08313
1891-02-01 00:00:00,1.8064575
1891-03-01 00:00:00,1.329773
1891-04-01 00:00:00,1.526062
1891-05-01 00:00:00,1.5650024
1891-06-01 00:00:00,1.1900024
1891-07-01 00:00:00,1.9873047
1891-08-01 00:00:00,2.383728
1891-09-01 00:00:00,2.9448853
1891-10-01 00:00:00,2.307312
1891-11-01 00:00:00,2.5819092
1891-12-01 00:00:00,2.6913452
1892-01-01 00:00:00,2.9630127
1892-02-01 00:00:00,2.977539
1892-03-01 00:00:00,2.8571167
1892-04-01 00:00:00,2.1519775
1892-05-01 00:00:00,1.7793579
1892-06-01 00:00:00,1.6105347
1892-07-01 00:00:00,2.1065063
1892-08-01 00:00:00,2.9580078
1892-09-01 00:00:00,3.1992798
1892-10-01 00:00:00,2.99646
1892-11-01 00:00:00,2.7976685
1892-12-01 00:00:00,3.4110718
1893-01-01 00:00:00,3.154541
1893-02-01 00:00:00,3.0523071
1893-03-01 00:00:00,2.8572998
1893-04-01 00:00:00,1.930603
1893-05-01 00:00:00,1.2371216
1893-06-01 00:00:00,1.5449219
1893-07-01 00:00:00,1.890625
1893-08-01 00:00:00,2.2496338
1893-09-01 00:00:00,2.8155518
1893-10-01 00:00:00,2.7908325
1893-11-01 00:00:00,3.16156
1893-12-01 00:00:00,2.5843506
1894-01-01 00:00:00,2.7814941
1894-02-01 00:00:00,2.7758179
1894-03-01 00:00:00,2.571045
1894-04-01 00:00:00,0.8972168
1894-05-01 00:00:00,0.9460449
1894-06-01 00:00:00,1.1466675
1894-07-01 00:00:00,1.0928955
1894-08-01 00:00:00,1.5197754
1894-09-01 00:00:00,1.6328735
1894-10-01 00:00:00,2.2070923
1894-11-01 00:00:00,2.1279907
1894-12-01 00:00:00,2.4658203
1895-01-01 00:00:00,2.357605
1895-02-01 00:00:00,1.9620972
1895-03-01 00:00:00,1.1373901
1895-04-01 00:00:00,-0.5617676
1895-05-01 00:00:00,-0.59521484
1895-06-01 00:00:00,0.02935791
1895-07-01 00:00:00,-0.796875
1895-08-01 00:00:00,-0.59906006
1895-09-01 00:00:00,0.062927246
1895-10-01 00:00:00,0.6801758
1895-11-01 00:00:00,0.13458252
1895-12-01 00:00:00,0.979187
1896-01-01 00:00:00,0.93481445
1896-02-01 00:00:00,0.87109375
1896-03-01 00:00:00,-0.06842041
1896-04-01 00:00:00,-0.7363281
1896-05-01 00:00:00,-1.036499
1896-06-01 00:00:00,0.6084595
1896-07-01 00:00:00,1.2262573
1896-08-01 00:00:00,0.98168945
1896-09-01 00:00:00,1.8239746
1896-10-01 00:00:00,1.8479004
1896-11-01 00:00:00,1.5028076
1896-12-01 00:00:00,2.0366821
1897-01-01 00:00:00,2.1519775
1897-02-01 00:00:00,2.0524902
1897-03-01 00:00:00,1.8207397
1897-04-01 00:00:00,1.4398193
1897-05-01 00:00:00,1.4858398
1897-06-01 00:00:00,1.8809814
1897-07-01 00:00:00,1.7890015
1897-08-01 00:00:00,2.5524292
1897-09-01 00:00:00,3.0455322
1897-10-01 00:00:00,2.8399048
1897-11-01 00:00:00,2.7148438
1897-12-01 00:00:00,3.1679077
1898-01-01 00:00:00,2.9641724
1898-02-01 00:00:00,2.8377075
1898-03-01 00:00:00,1.2206421
1898-04-01 00:00:00,0.7312622
1898-05-01 00:00:00,-0.60510254
1898-06-01 00:00:00,0.19647217
1898-07-01 00:00:00,-0.26263428
1898-08-01 00:00:00,-0.19091797
1898-09-01 00:00:00,-0.1776123
1898-10-01 00:00:00,0.5476074
1898-11-01 00:00:00,0.1842041
1898-12-01 00:00:00,0.7305908
1899-01-01 00:00:00,-0.33135986
1899-02-01 00:00:00,-1.4988403
1899-03-01 00:00:00,-0.48883057
1899-04-01 00:00:00,-0.88739014
1899-05-01 00:00:00,0.83239746
1899-06-01 00:00:00,0.045837402
1899-07-01 00:00:00,-0.14916992
1899-08-01 00:00:00,0.7896118
1899-09-01 00:00:00,1.1133423
1899-10-01 00:00:00,1.21698
1899-11-01 00:00:00,0.9366455
1899-12-01 00:00:00,2.2478027
1900-01-01 00:00:00,1.671875
1900-02-01 00:00:00,1.2009277
1900-03-01 00:00:00,1.0349731
1900-04-01 00:00:00,0.57250977
1900-05-01 00:00:00,0.8126221
1900-06-01 00:00:00,1.3779297
1900-07-01 00:00:00,2.3928223
1900-08-01 00:00:00,3.222229
1900-09-01 00:00:00,3.0200195
1900-10-01 00:00:00,3.0437622
1900-11-01 00:00:00,2.6599731
1900-12-01 00:00:00,3.4830933
1901-01-01 00:00:00,3.4325562
1901-02-01 00:00:00,3.4466553
1901-03-01 00:00:00,3.4694214
1901-04-01 00:00:00,2.0442505
1901-05-01 00:00:00,2.7113647
1901-06-01 00:00:00,2.107605
1901-07-01 00:00:00,2.4327393
1901-08-01 00:00:00,3.5195312
1901-09-01 00:00:00,4.0289917
1901-10-01 00:00:00,3.9725952
1901-11-01 00:00:00,3.291809
1901-12-01 00:00:00,4.2644043
